Week,Day,Category,Menu Item;
Week 2,Monday,Appetizer 1,COCONUT SHRIMP WITH LIME DIP;https://thegourmetbonvivant.com/fried-coconut-shrimp-with-honey-lime-sauce/
Week 2,Monday,Appetizer 2,CARROT AND ORANGE SOUP;https://artsincubator.ca/cookbook/recipes/soups/sunny-carrot-and-orange-soup-with-toasted-almonds?gad_source=1&gad_campaignid=23003435220&gbraid=0AAAAA9TQSxmUYZLv5pmrvyhnvkhnj-kz4&gclid=Cj0KCQjwof_QBhCgARIsADaMzOfqjqaVr41WsLMv9cLzVVaOxlPgsdnthN36Bntn5QMedg2yJrMbI7AaAvusEALw_wcB
Week 2,Monday,Elevated,MAPLE GLAZED SALMON FILET WITH;https://www.becel.ca/en-ca/recipe/maple-mustard-salmon-204346?gclsrc=aw.ds&gad_source=1&gad_campaignid=21086526214&gbraid=0AAAAACvEUfcX17k80k02GgMX_NtleVJa7&gclid=Cj0KCQjwof_QBhCgARIsADaMzOcn3UyyA7iLq5JWP8bwuLrH4RN0AaKtegwFeaLdyrhWUIS9Qg1Fnd4aAoseEALw_wcB
Week 2,Monday,Comfort,CHICKEN CORDON BLEU;https://www.allrecipes.com/recipe/8669/chicken-cordon-bleu-ii/
Week 2,Monday,Alternative,ROAST CHICKEN WITH PAPRIKA;https://www.simplyrecipes.com/recipes/smoked_paprika_roasted_chicken/
Week 2,Monday,Veggie 1,STEAMED CAULIFLOWER FLORETS;
Week 2,Monday,Veggie 2,STEAMED CARROTS;
Week 2,Monday,Starch,BAKED FARRO PILAF;
Week 2,Monday,Dessert,BLACK FOREST CAKE;https://www.allrecipes.com/recipe/8095/black-forest-cake-i/
Week 2,Tuesday,Appetizer 1,ROASTED RED PEPPER HUMMUS AND PITA;https://www.themediterraneandish.com/roasted-red-pepper-hummus-recipe/
Week 2,Tuesday,Appetizer 2,SPICY TUNA AND CRISPY RICE CRACKER;https://artsincubator.ca/cookbook/recipes/spicy-tuna-crispy-rice?gad_source=1&gad_campaignid=23003435220&gbraid=0AAAAA9TQSxmUYZLv5pmrvyhnvkhnj-kz4&gclid=Cj0KCQjwof_QBhCgARIsADaMzOciVXdBlhp4GzC-3cjmYSu1c96EqtnuvcV0Zoghl784d4-kYGXAmlMaAi-BEALw_wcB
Week 2,Tuesday,Elevated,SEARED HALIBUT WITH CHERRY TOMATO&OLIVE;https://themodernproper.com/moms-tomato-olive-salsa (complete the recipe adding extra step to sear the fish)
Week 2,Tuesday,Comfort,PASTA WITH SUMMER VEGETABLES WITH LEMON PARMESAN SAUCE;IngredientsThe Pasta & Vegetables8 oz short pasta (like penne, bowties, or rotini)1 tbsp olive oil1 medium zucchini, sliced into half-moons1 medium yellow squash, sliced into half-moons1 cup cherry tomatoes, halved1 cup fresh or frozen peas3 cloves garlic, mincedThe Lemon Parmesan Sauce2 tbsp unsalted butter1 large lemon (both zested and juiced)½ cup freshly grated Parmesan cheese (plus more for serving)½ cup reserved pasta water¼ cup fresh basil leaves, chopped or tornSalt and black pepper to tasteOptional: A pinch of crushed red pepper flakesStep-by-Step InstructionsCook the Pasta: Bring a large pot of salted water to a boil. Cook your pasta according to the package directions until it is just al dente.Save the Liquid Gold: Before draining the pasta, carefully scoop out and reserve at least ½ cup of the starchy pasta water. Drain the pasta and set it aside.Sauté the Summer Veggies: Heat the olive oil in a large skillet over medium-high heat. Add the zucchini and yellow squash, sautéing for 3 to 4 minutes until they begin to soften and slightly brown. Stir in the minced garlic, peas, and cherry tomatoes, cooking for another 1 to 2 minutes until the garlic is fragrant and the tomatoes just begin to soften. Season lightly with salt and pepper, then transfer the veggies to a plate.Build the Emulsified Sauce: Turn the skillet heat down to low. Melt the butter in the pan, then stir in the lemon juice, lemon zest, and half of your reserved pasta water. Whisk in the grated Parmesan cheese until it melts smoothly into the liquid.Toss and Finish: Add the cooked pasta and sautéed vegetables back into the skillet. Toss everything together vigorously over low heat so the cheese, lemon, and pasta starch merge into a glossy sauce that clings to the noodles. If the pasta looks too dry, splash in a little more of your reserved pasta water.Garnish and Serve: Turn off the heat. Stir in the fresh basil and optional red pepper flakes. Divide among bowls and finish with an extra sprinkle of Parmesan cheese and a crack of fresh black pepper. This recipe makes 4 servings
Week 2,Tuesday,Alternative, SAUTEED SHRIMP WITH GARLIC, WHITE WINE & FRESH DICED TOMATO;https://www.theyellowtable.com/recipes/best-garlicky-shrimp-white-wine-tomatoes-recipe
Week 2,Tuesday,Veggie 2,ROASTED MUSHROOMS;
Week 2,Tuesday,Starch,WILD RICE;
Week 2,Tuesday,Dessert,PEACH FRIED PIES;https://divascancook.com/fried-peach-pies-recipe/
Week 2,Wednesday,Appetizer 1,SHAVED FENNEL AND ORANGE SALAD;https://www.notquitenigella.com/2021/09/03/shaved-fennel-orange-salad/
Week 2,Wednesday,Appetizer 2,CUCUMBER AND DILL SALAD;https://www.allrecipes.com/recipe/238366/best-ever-cucumber-dill-salad/
Week 2,Wednesday,Elevated,CHICKEN MARSALA IN MUSHROOM SAUCE;https://familystylefood.com/chicken-marsala/
Week 2,Wednesday,Comfort,OPEN FACED ROAST BEEF DIP;https://themodernproper.com/french-dip-sandwich
Week 2,Wednesday,Alternative,LEMON BAKED COD;https://www.themediterraneandish.com/baked-cod-recipe-lemon-garlic/
Week 2,Wednesday,Veggie 2,ROASTED BABY TOP CARROTS;
Week 2,Wednesday,Starch,GARLIC MASHED POTATOES;https://www.simplyrecipes.com/recipes/garlic_mashed_potatoes/
Week 2,Wednesday,Dessert,BANANA CREAM PIE;https://sallysbakingaddiction.com/homemade-banana-cream-pie/
Week 2,Thursday,Appetizer 1,CORN CHOWDER;https://www.allrecipes.com/recipe/86096/grandmas-corn-chowder/
Week 2,Thursday,Appetizer 2,MANGO AND AVOCADO SALAD;https://feelgoodfoodie.net/recipe/avocado-mango-salad/
Week 2,Thursday,Elevated,VEAL SHANK WITH NATURAL JUS;https://www.acanadianfoodie.com/2014/10/12/osso-buco-with-veal-jus/
Week 2,Thursday,Comfort,CHICKEN PARMESAN;https://www.allrecipes.com/recipe/223042/chicken-parmesan/
Week 2,Thursday,Alternative,SEARED SCALLOPS WITH SQUASH PUREE;https://www.acozykitchen.com/seared-scallops-acorn-squash
Week 2,Thursday,Veggie 1,ROASTED ZUCCHINI CHUNKS;
Week 2,Thursday,Starch,ANCIENT GRAINS;? OverviewPrep time: 10 minutesCook time: 25 minutesYield: 4 servings?? IngredientsAncient Grains: 1 cup blend (e.g., farro, quinoa, spelt, or barley)Liquid: 2 cups low-sodium vegetable or chicken brothAromatics: 1 tbsp olive oil, 1 minced shallot, 2 cloves minced garlicHerbs: ¼ cup finely chopped fresh parsley, 2 tbsp chopped fresh chivesBrightener: 1 tbsp fresh lemon juice, 1 tsp lemon zestSeasoning: ½ tsp sea salt, ¼ tsp cracked black pepper?? Step-by-Step InstructionsRinse the grains: Place the grain blend in a fine-mesh strainer. Rinse thoroughly under cold water to remove bitter saponins or excess starch.Sauté aromatics: Heat olive oil in a medium saucepan over medium heat. Sauté the minced shallot and garlic for 2 minutes until soft and fragrant.Toast the grains: Add the rinsed grains to the pan. Stir continuously for 2 minutes to toast them lightly, enhancing their natural nutty flavor.Simmer: Pour in the broth and bring the mixture to a boil. Reduce heat to low, cover with a tight-fitting lid, and simmer for 20 to 25 minutes until the liquid is fully absorbed.Steam: Remove the saucepan from the heat. Keep the lid on and let the grains steam undisturbed for 5 minutes.Finish and serve: Fluff the grains with a fork. Fold in the fresh parsley, chives, lemon juice, lemon zest, salt, and pepper. Serve warm.
Week 2,Friday,Appetizer 1,SMOKED SALMON CUCUMBER BITES;https://www.allrecipes.com/recipe/241473/cucumber-cups-with-dill-cream-and-smoked-salmon/
Week 2,Friday,Appetizer 2,GAZPACHO SOUP;https://artsincubator.ca/cookbook/recipes/soups/chilled-roasted-red-pepper-and-cucumber-gazpacho?gad_source=1&gad_campaignid=23003435220&gbraid=0AAAAA9TQSxmUYZLv5pmrvyhnvkhnj-kz4&gclid=Cj0KCQjwof_QBhCgARIsADaMzOfTmj_KaDwXLP6VyuCBFY8dTZdVmUlZjjSQI-siB0nIOjIar33iRJ4aApEZEALw_wcB
Week 2,Friday,Elevated,TURKEY ROULADE WITH SPINACH&SUNDRIED TOMATO                     (GF/DF);https://riverheadlocal.com/2017/04/29/in-the-kitchen-sharpen-your-knife-skills-for-this-spinach-feta-and-sun-dried-tomato-turkey-roulade/
Week 2,Friday,Comfort,SPAGHETTI AND MEATBALLS IN MARINARA;https://amandascookin.com/spaghetti-and-meatballs-in-marinara-sauce/
